harpnum,timestamp,filename,goes_class
6289,2016-01-26 00:00:00,hmi.sharp_cea_720s.6289.20160126_000000_TAI.magnetogram.fits,0
6289,2016-01-26 12:00:00,hmi.sharp_cea_720s.6289.20160126_120000_TAI.magnetogram.fits,0
6289,2016-01-27 00:00:00,hmi.sharp_cea_720s.6289.20160127_000000_TAI.magnetogram.fits,0
6289,2016-01-27 12:00:00,hmi.sharp_cea_720s.6289.20160127_120000_TAI.magnetogram.fits,0
6289,2016-01-28 00:00:00,hmi.sharp_cea_720s.6289.20160128_000000_TAI.magnetogram.fits,0
6289,2016-01-28 12:00:00,hmi.sharp_cea_720s.6289.20160128_120000_TAI.magnetogram.fits,0
6289,2016-01-29 00:00:00,hmi.sharp_cea_720s.6289.20160129_000000_TAI.magnetogram.fits,0
6301,2016-01-25 00:00:00,hmi.sharp_cea_720s.6301.20160125_000000_TAI.magnetogram.fits,0
6301,2016-01-25 12:00:00,hmi.sharp_cea_720s.6301.20160125_120000_TAI.magnetogram.fits,0
6301,2016-01-26 00:00:00,hmi.sharp_cea_720s.6301.20160126_000000_TAI.magnetogram.fits,0
6301,2016-01-26 12:00:00,hmi.sharp_cea_720s.6301.20160126_120000_TAI.magnetogram.fits,0
6301,2016-01-27 00:00:00,hmi.sharp_cea_720s.6301.20160127_000000_TAI.magnetogram.fits,0
6301,2016-01-27 12:00:00,hmi.sharp_cea_720s.6301.20160127_120000_TAI.magnetogram.fits,0
6301,2016-01-28 00:00:00,hmi.sharp_cea_720s.6301.20160128_000000_TAI.magnetogram.fits,0
6301,2016-01-28 12:00:00,hmi.sharp_cea_720s.6301.20160128_120000_TAI.magnetogram.fits,0
6301,2016-01-29 00:00:00,hmi.sharp_cea_720s.6301.20160129_000000_TAI.magnetogram.fits,0
6301,2016-01-29 12:00:00,hmi.sharp_cea_720s.6301.20160129_120000_TAI.magnetogram.fits,0
6301,2016-01-30 00:00:00,hmi.sharp_cea_720s.6301.20160130_000000_TAI.magnetogram.fits,0
6301,2016-01-30 12:00:00,hmi.sharp_cea_720s.6301.20160130_120000_TAI.magnetogram.fits,0
6301,2016-01-31 00:00:00,hmi.sharp_cea_720s.6301.20160131_000000_TAI.magnetogram.fits,0
6302,2016-01-24 00:00:00,hmi.sharp_cea_720s.6302.20160124_000000_TAI.magnetogram.fits,0
6302,2016-01-24 12:00:00,hmi.sharp_cea_720s.6302.20160124_120000_TAI.magnetogram.fits,0
6302,2016-01-25 00:00:00,hmi.sharp_cea_720s.6302.20160125_000000_TAI.magnetogram.fits,0
6302,2016-01-25 12:00:00,hmi.sharp_cea_720s.6302.20160125_120000_TAI.magnetogram.fits,0
6302,2016-01-26 00:00:00,hmi.sharp_cea_720s.6302.20160126_000000_TAI.magnetogram.fits,0
6302,2016-01-26 12:00:00,hmi.sharp_cea_720s.6302.20160126_120000_TAI.magnetogram.fits,0
6302,2016-01-27 00:00:00,hmi.sharp_cea_720s.6302.20160127_000000_TAI.magnetogram.fits,0
6302,2016-01-27 12:00:00,hmi.sharp_cea_720s.6302.20160127_120000_TAI.magnetogram.fits,0
6302,2016-01-28 00:00:00,hmi.sharp_cea_720s.6302.20160128_000000_TAI.magnetogram.fits,0
6313,2016-02-05 00:00:00,hmi.sharp_cea_720s.6313.20160205_000000_TAI.magnetogram.fits,0
6317,2016-02-02 00:00:00,hmi.sharp_cea_720s.6317.20160202_000000_TAI.magnetogram.fits,0
6317,2016-02-02 12:00:00,hmi.sharp_cea_720s.6317.20160202_120000_TAI.magnetogram.fits,0
6317,2016-02-03 00:00:00,hmi.sharp_cea_720s.6317.20160203_000000_TAI.magnetogram.fits,0
6317,2016-02-03 12:00:00,hmi.sharp_cea_720s.6317.20160203_120000_TAI.magnetogram.fits,0
6317,2016-02-04 00:00:00,hmi.sharp_cea_720s.6317.20160204_000000_TAI.magnetogram.fits,0
6317,2016-02-04 12:00:00,hmi.sharp_cea_720s.6317.20160204_120000_TAI.magnetogram.fits,0
6317,2016-02-05 00:00:00,hmi.sharp_cea_720s.6317.20160205_000000_TAI.magnetogram.fits,0
6317,2016-02-05 12:00:00,hmi.sharp_cea_720s.6317.20160205_120000_TAI.magnetogram.fits,0
6317,2016-02-06 00:00:00,hmi.sharp_cea_720s.6317.20160206_000000_TAI.magnetogram.fits,0
6317,2016-02-06 12:00:00,hmi.sharp_cea_720s.6317.20160206_120000_TAI.magnetogram.fits,0
6319,2016-02-03 00:00:00,hmi.sharp_cea_720s.6319.20160203_000000_TAI.magnetogram.fits,0
6320,2016-02-04 00:00:00,hmi.sharp_cea_720s.6320.20160204_000000_TAI.magnetogram.fits,0
6320,2016-02-04 12:00:00,hmi.sharp_cea_720s.6320.20160204_120000_TAI.magnetogram.fits,0
6320,2016-02-05 00:00:00,hmi.sharp_cea_720s.6320.20160205_000000_TAI.magnetogram.fits,0
6320,2016-02-05 12:00:00,hmi.sharp_cea_720s.6320.20160205_120000_TAI.magnetogram.fits,0
6320,2016-02-06 00:00:00,hmi.sharp_cea_720s.6320.20160206_000000_TAI.magnetogram.fits,0
6320,2016-02-06 12:00:00,hmi.sharp_cea_720s.6320.20160206_120000_TAI.magnetogram.fits,0
6320,2016-02-07 00:00:00,hmi.sharp_cea_720s.6320.20160207_000000_TAI.magnetogram.fits,0
6320,2016-02-07 12:00:00,hmi.sharp_cea_720s.6320.20160207_120000_TAI.magnetogram.fits,0
6320,2016-02-08 00:00:00,hmi.sharp_cea_720s.6320.20160208_000000_TAI.magnetogram.fits,0
6320,2016-02-08 12:00:00,hmi.sharp_cea_720s.6320.20160208_120000_TAI.magnetogram.fits,0
6320,2016-02-09 00:00:00,hmi.sharp_cea_720s.6320.20160209_000000_TAI.magnetogram.fits,0
6324,2016-02-05 00:00:00,hmi.sharp_cea_720s.6324.20160205_000000_TAI.magnetogram.fits,0
6324,2016-02-05 12:00:00,hmi.sharp_cea_720s.6324.20160205_120000_TAI.magnetogram.fits,0
6327,2016-02-05 00:00:00,hmi.sharp_cea_720s.6327.20160205_000000_TAI.magnetogram.fits,0
6327,2016-02-05 12:00:00,hmi.sharp_cea_720s.6327.20160205_120000_TAI.magnetogram.fits,0
6327,2016-02-06 00:00:00,hmi.sharp_cea_720s.6327.20160206_000000_TAI.magnetogram.fits,0
6327,2016-02-06 12:00:00,hmi.sharp_cea_720s.6327.20160206_120000_TAI.magnetogram.fits,0
6327,2016-02-07 00:00:00,hmi.sharp_cea_720s.6327.20160207_000000_TAI.magnetogram.fits,0
6327,2016-02-07 12:00:00,hmi.sharp_cea_720s.6327.20160207_120000_TAI.magnetogram.fits,0
6327,2016-02-08 00:00:00,hmi.sharp_cea_720s.6327.20160208_000000_TAI.magnetogram.fits,0
6327,2016-02-08 12:00:00,hmi.sharp_cea_720s.6327.20160208_120000_TAI.magnetogram.fits,0
6327,2016-02-09 00:00:00,hmi.sharp_cea_720s.6327.20160209_000000_TAI.magnetogram.fits,0
6327,2016-02-09 12:00:00,hmi.sharp_cea_720s.6327.20160209_120000_TAI.magnetogram.fits,0
6327,2016-02-10 00:00:00,hmi.sharp_cea_720s.6327.20160210_000000_TAI.magnetogram.fits,0
6327,2016-02-10 12:00:00,hmi.sharp_cea_720s.6327.20160210_120000_TAI.magnetogram.fits,0
6327,2016-02-11 00:00:00,hmi.sharp_cea_720s.6327.20160211_000000_TAI.magnetogram.fits,0
6327,2016-02-11 12:00:00,hmi.sharp_cea_720s.6327.20160211_120000_TAI.magnetogram.fits,1
6327,2016-02-12 00:00:00,hmi.sharp_cea_720s.6327.20160212_000000_TAI.magnetogram.fits,1
6327,2016-02-12 12:00:00,hmi.sharp_cea_720s.6327.20160212_120000_TAI.magnetogram.fits,0
6327,2016-02-13 00:00:00,hmi.sharp_cea_720s.6327.20160213_000000_TAI.magnetogram.fits,1
6327,2016-02-13 12:00:00,hmi.sharp_cea_720s.6327.20160213_120000_TAI.magnetogram.fits,1
6327,2016-02-14 00:00:00,hmi.sharp_cea_720s.6327.20160214_000000_TAI.magnetogram.fits,1
6327,2016-02-14 12:00:00,hmi.sharp_cea_720s.6327.20160214_120000_TAI.magnetogram.fits,1
6327,2016-02-15 00:00:00,hmi.sharp_cea_720s.6327.20160215_000000_TAI.magnetogram.fits,1
6327,2016-02-15 12:00:00,hmi.sharp_cea_720s.6327.20160215_120000_TAI.magnetogram.fits,0
6327,2016-02-16 00:00:00,hmi.sharp_cea_720s.6327.20160216_000000_TAI.magnetogram.fits,0
6327,2016-02-16 12:00:00,hmi.sharp_cea_720s.6327.20160216_120000_TAI.magnetogram.fits,0
6327,2016-02-17 00:00:00,hmi.sharp_cea_720s.6327.20160217_000000_TAI.magnetogram.fits,0
6327,2016-02-17 12:00:00,hmi.sharp_cea_720s.6327.20160217_120000_TAI.magnetogram.fits,0
6327,2016-02-18 00:00:00,hmi.sharp_cea_720s.6327.20160218_000000_TAI.magnetogram.fits,0
6327,2016-02-18 12:00:00,hmi.sharp_cea_720s.6327.20160218_120000_TAI.magnetogram.fits,0
6327,2016-02-19 00:00:00,hmi.sharp_cea_720s.6327.20160219_000000_TAI.magnetogram.fits,0
6345,2016-02-09 00:00:00,hmi.sharp_cea_720s.6345.20160209_000000_TAI.magnetogram.fits,0
6353,2016-02-17 00:00:00,hmi.sharp_cea_720s.6353.20160217_000000_TAI.magnetogram.fits,0
6356,2016-02-14 00:00:00,hmi.sharp_cea_720s.6356.20160214_000000_TAI.magnetogram.fits,0
6359,2016-02-18 00:00:00,hmi.sharp_cea_720s.6359.20160218_000000_TAI.magnetogram.fits,0
6359,2016-02-18 12:00:00,hmi.sharp_cea_720s.6359.20160218_120000_TAI.magnetogram.fits,0
6359,2016-02-19 00:00:00,hmi.sharp_cea_720s.6359.20160219_000000_TAI.magnetogram.fits,0
6359,2016-02-19 12:00:00,hmi.sharp_cea_720s.6359.20160219_120000_TAI.magnetogram.fits,0
6361,2016-02-21 00:00:00,hmi.sharp_cea_720s.6361.20160221_000000_TAI.magnetogram.fits,0
6361,2016-02-21 12:00:00,hmi.sharp_cea_720s.6361.20160221_120000_TAI.magnetogram.fits,0
6361,2016-02-22 00:00:00,hmi.sharp_cea_720s.6361.20160222_000000_TAI.magnetogram.fits,0
6383,2016-02-22 00:00:00,hmi.sharp_cea_720s.6383.20160222_000000_TAI.magnetogram.fits,0
6383,2016-02-22 12:00:00,hmi.sharp_cea_720s.6383.20160222_120000_TAI.magnetogram.fits,0
6383,2016-02-23 00:00:00,hmi.sharp_cea_720s.6383.20160223_000000_TAI.magnetogram.fits,0
6383,2016-02-23 12:00:00,hmi.sharp_cea_720s.6383.20160223_120000_TAI.magnetogram.fits,0
6383,2016-02-24 00:00:00,hmi.sharp_cea_720s.6383.20160224_000000_TAI.magnetogram.fits,0
6383,2016-02-24 12:00:00,hmi.sharp_cea_720s.6383.20160224_120000_TAI.magnetogram.fits,0
6383,2016-02-25 00:00:00,hmi.sharp_cea_720s.6383.20160225_000000_TAI.magnetogram.fits,0
6383,2016-02-25 12:00:00,hmi.sharp_cea_720s.6383.20160225_120000_TAI.magnetogram.fits,0
6383,2016-02-26 00:00:00,hmi.sharp_cea_720s.6383.20160226_000000_TAI.magnetogram.fits,0
6383,2016-02-26 12:00:00,hmi.sharp_cea_720s.6383.20160226_120000_TAI.magnetogram.fits,0
6383,2016-02-27 00:00:00,hmi.sharp_cea_720s.6383.20160227_000000_TAI.magnetogram.fits,0
6383,2016-02-27 12:00:00,hmi.sharp_cea_720s.6383.20160227_120000_TAI.magnetogram.fits,0
6383,2016-02-28 00:00:00,hmi.sharp_cea_720s.6383.20160228_000000_TAI.magnetogram.fits,0
6383,2016-02-28 12:00:00,hmi.sharp_cea_720s.6383.20160228_120000_TAI.magnetogram.fits,0
6383,2016-02-29 00:00:00,hmi.sharp_cea_720s.6383.20160229_000000_TAI.magnetogram.fits,0
6383,2016-02-29 12:00:00,hmi.sharp_cea_720s.6383.20160229_120000_TAI.magnetogram.fits,0
6383,2016-03-01 00:00:00,hmi.sharp_cea_720s.6383.20160301_000000_TAI.magnetogram.fits,0
6383,2016-03-01 12:00:00,hmi.sharp_cea_720s.6383.20160301_120000_TAI.magnetogram.fits,0
6383,2016-03-02 00:00:00,hmi.sharp_cea_720s.6383.20160302_000000_TAI.magnetogram.fits,0
6383,2016-03-02 12:00:00,hmi.sharp_cea_720s.6383.20160302_120000_TAI.magnetogram.fits,0
6383,2016-03-03 00:00:00,hmi.sharp_cea_720s.6383.20160303_000000_TAI.magnetogram.fits,0
6383,2016-03-03 12:00:00,hmi.sharp_cea_720s.6383.20160303_120000_TAI.magnetogram.fits,0
6383,2016-03-04 00:00:00,hmi.sharp_cea_720s.6383.20160304_000000_TAI.magnetogram.fits,0
6383,2016-03-04 12:00:00,hmi.sharp_cea_720s.6383.20160304_120000_TAI.magnetogram.fits,0
6383,2016-03-05 00:00:00,hmi.sharp_cea_720s.6383.20160305_000000_TAI.magnetogram.fits,0
6398,2016-02-29 00:00:00,hmi.sharp_cea_720s.6398.20160229_000000_TAI.magnetogram.fits,0
6398,2016-02-29 12:00:00,hmi.sharp_cea_720s.6398.20160229_120000_TAI.magnetogram.fits,0
6398,2016-03-01 00:00:00,hmi.sharp_cea_720s.6398.20160301_000000_TAI.magnetogram.fits,0
6398,2016-03-01 12:00:00,hmi.sharp_cea_720s.6398.20160301_120000_TAI.magnetogram.fits,0
6398,2016-03-02 00:00:00,hmi.sharp_cea_720s.6398.20160302_000000_TAI.magnetogram.fits,0
6398,2016-03-02 12:00:00,hmi.sharp_cea_720s.6398.20160302_120000_TAI.magnetogram.fits,0
6398,2016-03-03 00:00:00,hmi.sharp_cea_720s.6398.20160303_000000_TAI.magnetogram.fits,0
6398,2016-03-03 12:00:00,hmi.sharp_cea_720s.6398.20160303_120000_TAI.magnetogram.fits,0
6398,2016-03-04 00:00:00,hmi.sharp_cea_720s.6398.20160304_000000_TAI.magnetogram.fits,0
6398,2016-03-04 12:00:00,hmi.sharp_cea_720s.6398.20160304_120000_TAI.magnetogram.fits,0
6398,2016-03-05 00:00:00,hmi.sharp_cea_720s.6398.20160305_000000_TAI.magnetogram.fits,0
6399,2016-03-04 00:00:00,hmi.sharp_cea_720s.6399.20160304_000000_TAI.magnetogram.fits,0
6399,2016-03-04 12:00:00,hmi.sharp_cea_720s.6399.20160304_120000_TAI.magnetogram.fits,0
6399,2016-03-05 00:00:00,hmi.sharp_cea_720s.6399.20160305_000000_TAI.magnetogram.fits,0
6399,2016-03-05 12:00:00,hmi.sharp_cea_720s.6399.20160305_120000_TAI.magnetogram.fits,0
6399,2016-03-06 00:00:00,hmi.sharp_cea_720s.6399.20160306_000000_TAI.magnetogram.fits,0
6399,2016-03-06 12:00:00,hmi.sharp_cea_720s.6399.20160306_120000_TAI.magnetogram.fits,0
6399,2016-03-07 00:00:00,hmi.sharp_cea_720s.6399.20160307_000000_TAI.magnetogram.fits,0
6399,2016-03-07 12:00:00,hmi.sharp_cea_720s.6399.20160307_120000_TAI.magnetogram.fits,0
6399,2016-03-08 00:00:00,hmi.sharp_cea_720s.6399.20160308_000000_TAI.magnetogram.fits,0
6403,2016-03-12 00:00:00,hmi.sharp_cea_720s.6403.20160312_000000_TAI.magnetogram.fits,0
6404,2016-03-05 00:00:00,hmi.sharp_cea_720s.6404.20160305_000000_TAI.magnetogram.fits,0
6418,2016-03-08 00:00:00,hmi.sharp_cea_720s.6418.20160308_000000_TAI.magnetogram.fits,0
6418,2016-03-08 12:00:00,hmi.sharp_cea_720s.6418.20160308_120000_TAI.magnetogram.fits,0
6418,2016-03-09 00:00:00,hmi.sharp_cea_720s.6418.20160309_000000_TAI.magnetogram.fits,0
6418,2016-03-09 12:00:00,hmi.sharp_cea_720s.6418.20160309_120000_TAI.magnetogram.fits,0
6418,2016-03-10 00:00:00,hmi.sharp_cea_720s.6418.20160310_000000_TAI.magnetogram.fits,0
6418,2016-03-10 12:00:00,hmi.sharp_cea_720s.6418.20160310_120000_TAI.magnetogram.fits,0
6418,2016-03-11 00:00:00,hmi.sharp_cea_720s.6418.20160311_000000_TAI.magnetogram.fits,0
6418,2016-03-11 12:00:00,hmi.sharp_cea_720s.6418.20160311_120000_TAI.magnetogram.fits,0
6418,2016-03-12 00:00:00,hmi.sharp_cea_720s.6418.20160312_000000_TAI.magnetogram.fits,0
6424,2016-03-13 00:00:00,hmi.sharp_cea_720s.6424.20160313_000000_TAI.magnetogram.fits,0
6424,2016-03-13 12:00:00,hmi.sharp_cea_720s.6424.20160313_120000_TAI.magnetogram.fits,0
6424,2016-03-14 00:00:00,hmi.sharp_cea_720s.6424.20160314_000000_TAI.magnetogram.fits,0
6424,2016-03-14 12:00:00,hmi.sharp_cea_720s.6424.20160314_120000_TAI.magnetogram.fits,0
6424,2016-03-15 00:00:00,hmi.sharp_cea_720s.6424.20160315_000000_TAI.magnetogram.fits,0
6424,2016-03-15 12:00:00,hmi.sharp_cea_720s.6424.20160315_120000_TAI.magnetogram.fits,0
6424,2016-03-16 00:00:00,hmi.sharp_cea_720s.6424.20160316_000000_TAI.magnetogram.fits,0
6424,2016-03-16 12:00:00,hmi.sharp_cea_720s.6424.20160316_120000_TAI.magnetogram.fits,0
6424,2016-03-17 00:00:00,hmi.sharp_cea_720s.6424.20160317_000000_TAI.magnetogram.fits,0
6427,2016-03-14 00:00:00,hmi.sharp_cea_720s.6427.20160314_000000_TAI.magnetogram.fits,0
6427,2016-03-14 12:00:00,hmi.sharp_cea_720s.6427.20160314_120000_TAI.magnetogram.fits,0
6427,2016-03-15 00:00:00,hmi.sharp_cea_720s.6427.20160315_000000_TAI.magnetogram.fits,0
6427,2016-03-15 12:00:00,hmi.sharp_cea_720s.6427.20160315_120000_TAI.magnetogram.fits,0
6436,2016-03-18 00:00:00,hmi.sharp_cea_720s.6436.20160318_000000_TAI.magnetogram.fits,0
6437,2016-03-17 00:00:00,hmi.sharp_cea_720s.6437.20160317_000000_TAI.magnetogram.fits,0
6437,2016-03-17 12:00:00,hmi.sharp_cea_720s.6437.20160317_120000_TAI.magnetogram.fits,0
6437,2016-03-18 00:00:00,hmi.sharp_cea_720s.6437.20160318_000000_TAI.magnetogram.fits,0
6437,2016-03-18 12:00:00,hmi.sharp_cea_720s.6437.20160318_120000_TAI.magnetogram.fits,0
6437,2016-03-19 00:00:00,hmi.sharp_cea_720s.6437.20160319_000000_TAI.magnetogram.fits,0
6437,2016-03-19 12:00:00,hmi.sharp_cea_720s.6437.20160319_120000_TAI.magnetogram.fits,0
6437,2016-03-20 00:00:00,hmi.sharp_cea_720s.6437.20160320_000000_TAI.magnetogram.fits,0
6437,2016-03-20 12:00:00,hmi.sharp_cea_720s.6437.20160320_120000_TAI.magnetogram.fits,0
6437,2016-03-21 00:00:00,hmi.sharp_cea_720s.6437.20160321_000000_TAI.magnetogram.fits,0
6437,2016-03-21 12:00:00,hmi.sharp_cea_720s.6437.20160321_120000_TAI.magnetogram.fits,0
6437,2016-03-22 00:00:00,hmi.sharp_cea_720s.6437.20160322_000000_TAI.magnetogram.fits,0
6437,2016-03-22 12:00:00,hmi.sharp_cea_720s.6437.20160322_120000_TAI.magnetogram.fits,0
6437,2016-03-23 00:00:00,hmi.sharp_cea_720s.6437.20160323_000000_TAI.magnetogram.fits,0
6437,2016-03-23 12:00:00,hmi.sharp_cea_720s.6437.20160323_120000_TAI.magnetogram.fits,0
6454,2016-03-23 00:00:00,hmi.sharp_cea_720s.6454.20160323_000000_TAI.magnetogram.fits,0
6454,2016-03-23 12:00:00,hmi.sharp_cea_720s.6454.20160323_120000_TAI.magnetogram.fits,0
6454,2016-03-24 00:00:00,hmi.sharp_cea_720s.6454.20160324_000000_TAI.magnetogram.fits,0
6454,2016-03-24 12:00:00,hmi.sharp_cea_720s.6454.20160324_120000_TAI.magnetogram.fits,0
6454,2016-03-25 00:00:00,hmi.sharp_cea_720s.6454.20160325_000000_TAI.magnetogram.fits,0
6454,2016-03-25 12:00:00,hmi.sharp_cea_720s.6454.20160325_120000_TAI.magnetogram.fits,0
6454,2016-03-26 00:00:00,hmi.sharp_cea_720s.6454.20160326_000000_TAI.magnetogram.fits,0
6454,2016-03-26 12:00:00,hmi.sharp_cea_720s.6454.20160326_120000_TAI.magnetogram.fits,0
6454,2016-03-27 00:00:00,hmi.sharp_cea_720s.6454.20160327_000000_TAI.magnetogram.fits,0
6454,2016-03-27 12:00:00,hmi.sharp_cea_720s.6454.20160327_120000_TAI.magnetogram.fits,0
6454,2016-03-28 00:00:00,hmi.sharp_cea_720s.6454.20160328_000000_TAI.magnetogram.fits,0
6454,2016-03-28 12:00:00,hmi.sharp_cea_720s.6454.20160328_120000_TAI.magnetogram.fits,0
6454,2016-03-29 00:00:00,hmi.sharp_cea_720s.6454.20160329_000000_TAI.magnetogram.fits,0
6454,2016-03-29 12:00:00,hmi.sharp_cea_720s.6454.20160329_120000_TAI.magnetogram.fits,0
6464,2016-04-03 00:00:00,hmi.sharp_cea_720s.6464.20160403_000000_TAI.magnetogram.fits,0
6464,2016-04-03 12:00:00,hmi.sharp_cea_720s.6464.20160403_120000_TAI.magnetogram.fits,0
6464,2016-04-04 00:00:00,hmi.sharp_cea_720s.6464.20160404_000000_TAI.magnetogram.fits,0
6464,2016-04-04 12:00:00,hmi.sharp_cea_720s.6464.20160404_120000_TAI.magnetogram.fits,0
6464,2016-04-05 00:00:00,hmi.sharp_cea_720s.6464.20160405_000000_TAI.magnetogram.fits,0
6483,2016-04-06 00:00:00,hmi.sharp_cea_720s.6483.20160406_000000_TAI.magnetogram.fits,0
6483,2016-04-06 12:00:00,hmi.sharp_cea_720s.6483.20160406_120000_TAI.magnetogram.fits,0
6483,2016-04-07 00:00:00,hmi.sharp_cea_720s.6483.20160407_000000_TAI.magnetogram.fits,0
6483,2016-04-07 12:00:00,hmi.sharp_cea_720s.6483.20160407_120000_TAI.magnetogram.fits,0
6483,2016-04-08 00:00:00,hmi.sharp_cea_720s.6483.20160408_000000_TAI.magnetogram.fits,0
6483,2016-04-08 12:00:00,hmi.sharp_cea_720s.6483.20160408_120000_TAI.magnetogram.fits,0
6483,2016-04-09 00:00:00,hmi.sharp_cea_720s.6483.20160409_000000_TAI.magnetogram.fits,0
6483,2016-04-09 12:00:00,hmi.sharp_cea_720s.6483.20160409_120000_TAI.magnetogram.fits,0
6483,2016-04-10 00:00:00,hmi.sharp_cea_720s.6483.20160410_000000_TAI.magnetogram.fits,0
6483,2016-04-10 12:00:00,hmi.sharp_cea_720s.6483.20160410_120000_TAI.magnetogram.fits,0
6483,2016-04-11 00:00:00,hmi.sharp_cea_720s.6483.20160411_000000_TAI.magnetogram.fits,0
6483,2016-04-11 12:00:00,hmi.sharp_cea_720s.6483.20160411_120000_TAI.magnetogram.fits,0
6483,2016-04-12 00:00:00,hmi.sharp_cea_720s.6483.20160412_000000_TAI.magnetogram.fits,0
6483,2016-04-12 12:00:00,hmi.sharp_cea_720s.6483.20160412_120000_TAI.magnetogram.fits,0
6483,2016-04-13 00:00:00,hmi.sharp_cea_720s.6483.20160413_000000_TAI.magnetogram.fits,0
6483,2016-04-13 12:00:00,hmi.sharp_cea_720s.6483.20160413_120000_TAI.magnetogram.fits,0
6483,2016-04-14 00:00:00,hmi.sharp_cea_720s.6483.20160414_000000_TAI.magnetogram.fits,0
6483,2016-04-14 12:00:00,hmi.sharp_cea_720s.6483.20160414_120000_TAI.magnetogram.fits,0
6483,2016-04-15 00:00:00,hmi.sharp_cea_720s.6483.20160415_000000_TAI.magnetogram.fits,0
6483,2016-04-15 12:00:00,hmi.sharp_cea_720s.6483.20160415_120000_TAI.magnetogram.fits,0
6483,2016-04-16 00:00:00,hmi.sharp_cea_720s.6483.20160416_000000_TAI.magnetogram.fits,0
6483,2016-04-16 12:00:00,hmi.sharp_cea_720s.6483.20160416_120000_TAI.magnetogram.fits,0
6483,2016-04-17 00:00:00,hmi.sharp_cea_720s.6483.20160417_000000_TAI.magnetogram.fits,0
6483,2016-04-17 12:00:00,hmi.sharp_cea_720s.6483.20160417_120000_TAI.magnetogram.fits,1
6483,2016-04-18 00:00:00,hmi.sharp_cea_720s.6483.20160418_000000_TAI.magnetogram.fits,1
6483,2016-04-18 12:00:00,hmi.sharp_cea_720s.6483.20160418_120000_TAI.magnetogram.fits,0
6483,2016-04-19 00:00:00,hmi.sharp_cea_720s.6483.20160419_000000_TAI.magnetogram.fits,0
6483,2016-04-19 12:00:00,hmi.sharp_cea_720s.6483.20160419_120000_TAI.magnetogram.fits,0
6483,2016-04-20 00:00:00,hmi.sharp_cea_720s.6483.20160420_000000_TAI.magnetogram.fits,0
6483,2016-04-20 12:00:00,hmi.sharp_cea_720s.6483.20160420_120000_TAI.magnetogram.fits,0
6483,2016-04-21 00:00:00,hmi.sharp_cea_720s.6483.20160421_000000_TAI.magnetogram.fits,0
6492,2016-04-14 00:00:00,hmi.sharp_cea_720s.6492.20160414_000000_TAI.magnetogram.fits,0
6500,2016-04-18 00:00:00,hmi.sharp_cea_720s.6500.20160418_000000_TAI.magnetogram.fits,0
6500,2016-04-18 12:00:00,hmi.sharp_cea_720s.6500.20160418_120000_TAI.magnetogram.fits,0
6500,2016-04-19 00:00:00,hmi.sharp_cea_720s.6500.20160419_000000_TAI.magnetogram.fits,0
6500,2016-04-19 12:00:00,hmi.sharp_cea_720s.6500.20160419_120000_TAI.magnetogram.fits,0
6500,2016-04-20 00:00:00,hmi.sharp_cea_720s.6500.20160420_000000_TAI.magnetogram.fits,0
6500,2016-04-20 12:00:00,hmi.sharp_cea_720s.6500.20160420_120000_TAI.magnetogram.fits,0
6500,2016-04-21 00:00:00,hmi.sharp_cea_720s.6500.20160421_000000_TAI.magnetogram.fits,0
6500,2016-04-21 12:00:00,hmi.sharp_cea_720s.6500.20160421_120000_TAI.magnetogram.fits,0
6500,2016-04-22 00:00:00,hmi.sharp_cea_720s.6500.20160422_000000_TAI.magnetogram.fits,0
6507,2016-04-28 00:00:00,hmi.sharp_cea_720s.6507.20160428_000000_TAI.magnetogram.fits,0
6507,2016-04-28 12:00:00,hmi.sharp_cea_720s.6507.20160428_120000_TAI.magnetogram.fits,0
6507,2016-04-29 00:00:00,hmi.sharp_cea_720s.6507.20160429_000000_TAI.magnetogram.fits,0
6507,2016-04-29 12:00:00,hmi.sharp_cea_720s.6507.20160429_120000_TAI.magnetogram.fits,0
6507,2016-04-30 00:00:00,hmi.sharp_cea_720s.6507.20160430_000000_TAI.magnetogram.fits,0
6507,2016-04-30 12:00:00,hmi.sharp_cea_720s.6507.20160430_120000_TAI.magnetogram.fits,0
6507,2016-05-01 00:00:00,hmi.sharp_cea_720s.6507.20160501_000000_TAI.magnetogram.fits,0
6507,2016-05-01 12:00:00,hmi.sharp_cea_720s.6507.20160501_120000_TAI.magnetogram.fits,0
6507,2016-05-02 00:00:00,hmi.sharp_cea_720s.6507.20160502_000000_TAI.magnetogram.fits,0
6507,2016-05-02 12:00:00,hmi.sharp_cea_720s.6507.20160502_120000_TAI.magnetogram.fits,0
6507,2016-05-03 00:00:00,hmi.sharp_cea_720s.6507.20160503_000000_TAI.magnetogram.fits,0
6515,2016-04-25 00:00:00,hmi.sharp_cea_720s.6515.20160425_000000_TAI.magnetogram.fits,0
6515,2016-04-25 12:00:00,hmi.sharp_cea_720s.6515.20160425_120000_TAI.magnetogram.fits,0
6515,2016-04-26 00:00:00,hmi.sharp_cea_720s.6515.20160426_000000_TAI.magnetogram.fits,0
6515,2016-04-26 12:00:00,hmi.sharp_cea_720s.6515.20160426_120000_TAI.magnetogram.fits,0
6515,2016-04-27 00:00:00,hmi.sharp_cea_720s.6515.20160427_000000_TAI.magnetogram.fits,0
6515,2016-04-27 12:00:00,hmi.sharp_cea_720s.6515.20160427_120000_TAI.magnetogram.fits,0
